,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
DLEU1,0.0008752856068036937,4.4867902935402065e-06,1.6242392801599025e-05,2.0959876595059634e-06,0.01775632202224366,0.0,0.022735583208890024,0.006170539021625448,6.466865079744824e-11,9.838922121803764e-32,3.59223032671765e-10,4.251859315891867e-25,1.4815163232692616e-22,2.013516395140091e-38,0.055928046308691005,0.18622799889937527,0.3286598828183896,1.950364120773895e-17,0.00020243131873492188,8.502732062605059e-30,0.017821135063288005,1.0583321070484685e-16,2.488272790243243e-22,0.00813813148553844,1.0046373906872823e-16,0.003341372883833062,1.5257159627684906e-218,4.341417884494805e-09,2.4517872537178887e-16,2.114582475508217e-18,0.005116843142118388,0.0008874777306442465,0.003848027514798219,2.601922665155632e-88,7.659600623316927e-07,6.028991827006256e-58,6.2653658501935144e-27,0.003007740479543368,0.0005337567844621936,1.0538603643473974e-06,0.7036095831830043,0.0032965142123459025,9.71807746112175e-06,2.934658812642723e-05,1.8157013226005906e-21,1.0461901119219144e-13,1.1046301591485872e-05,0.002776609087873736,0.16028011248491097,0.03151620274421116,0.008281791318282194,0.6244844935844853,3.0997039673581953e-22,7.857213309375574e-26,0.009258423902426639,4.15296976906908e-40,8.049652970343839e-05,5.5806497322810455e-15,0.027539074297443036,0.00012814713190627307,8.455891486820253e-08,1.1671363023294178e-10,1.019984921370608e-35,9.803035079926732e-09,-0.04547896608710289,0.08027271926403046,-0.3920762836933136,0.2442626953125,0.15274488925933838,-0.007364202290773392,-0.24901172518730164,-0.1532401591539383,-0.19628985226154327,-0.029555028304457664,0.09502869844436646,0.0367119237780571,-0.20282049477100372,-0.272950142621994,0.11085665971040726,0.050840213894844055,-0.6116290092468262,-0.08885566890239716,0.07941095530986786,0.5008818507194519,-0.13761048018932343,0.14554822444915771,0.07377247512340546,0.22676719725131989,0.2940083146095276,-0.31526774168014526,-0.30674225091934204,-0.24246549606323242,0.018014488741755486,-0.508139431476593,0.049956850707530975,-0.31925466656684875,0.38943299651145935,-0.42246121168136597,-0.2514705955982208,-0.19382555782794952,0.3919770121574402,-0.1478632092475891,0.5054168701171875,0.03838246315717697,-0.3528577983379364,-0.13176985085010529,-0.1269824057817459,-0.14463257789611816,-0.24036531150341034,0.3605485260486603,-0.27513742446899414,-0.19191153347492218,-0.41602033376693726,0.4784453809261322,-0.2604742646217346,-0.148372083902359,-0.1398739367723465,-0.23973140120506287,0.08718591928482056,-0.0404965803027153,0.33893415331840515,-0.3854891359806061,0.031950585544109344,-0.313235342502594,0.03730420768260956,-0.10047952830791473,0.15775838494300842,0.030244138091802597
DLEU2,0.017468497768110162,0.04935853140080301,0.10441666067608744,0.026587459455891266,0.08077715677838654,0.023251083636999226,0.02518530050169714,0.030569220250690733,0.021123499463715046,0.04555985847883281,0.05612380707880281,0.06860925053067761,0.10299559644275962,0.022935529589680505,0.07865306944223233,0.03015513164781814,0.026772046406846224,1.0058813774531157,0.07129578355997282,0.031864859052929524,0.10991256598083661,0.06166436191010002,0.03341951614394586,0.04192307858283758,0.054000167133754495,0.7704431224825122,0.0050660135699578165,0.08290470417888907,0.0,0.015375132973885274,0.07802682244160072,0.06749204490158767,0.0,0.019571502928497925,0.08509732938600024,0.05648235286515998,0.029652520179255452,0.0022890696523875757,0.040254140485022065,0.12475184793474259,0.25246432649520406,0.03454419297904719,0.08574024818621345,0.026263265709489437,0.012922038517285725,0.10822570306746276,0.00788781699028666,0.04608709473099722,0.2608096161571528,0.24588575227815151,0.06521830019722527,0.07268958213131634,0.0012223819801848894,0.05111948343487112,0.15818151109488968,0.037906990414835154,0.11705664859427684,0.044210776202624806,0.05738095377773448,0.0022744062005794242,0.0988371009479108,0.14576247349471824,0.05463091330135273,0.05350555758415197,0.5267511010169983,0.22224688529968262,-0.1820499300956726,1.4479303359985352,0.2029145061969757,-0.5262376666069031,-0.32587313652038574,0.2610873281955719,-0.4748903512954712,0.2974117696285248,-0.06313959509134293,-0.8945231437683105,-0.15899981558322906,-0.09277234971523285,0.1358577460050583,0.6255693435668945,-0.993359386920929,0.7479705810546875,-0.41134732961654663,-0.07546713948249817,-0.09706348925828934,0.42129093408584595,0.131073996424675,0.3174782693386078,-0.2041044682264328,-0.07115230709314346,0.6145758628845215,-0.8931747674942017,0.43000560998916626,-0.4595249593257904,-0.16310682892799377,-0.6782677173614502,0.9312088489532471,-1.054373025894165,-0.07450281083583832,0.817336916923523,0.29804033041000366,-0.44925734400749207,0.7843927145004272,-0.6545864939689636,0.292888343334198,-0.11337577551603317,0.6390865445137024,-0.2553452253341675,-0.13218307495117188,-0.32710012793540955,-0.5815528631210327,0.14457601308822632,-0.7094258666038513,0.31260809302330017,-0.8641602993011475,-0.015388982370495796,-0.5283054709434509,0.3136466443538666,-0.35170629620552063,0.198847696185112,-0.3651129901409149,-0.3206249475479126,0.04683917015790939,0.3613084554672241,0.34603554010391235,0.6120708584785461,0.7395503520965576,-0.08175970613956451
DNM3OS,0.05627897207958447,0.0,0.02781098660689655,0.05436553573873116,0.009169431015631788,0.03723942433528609,0.15664198121052456,0.0298783234406699,0.006373003670462351,0.021559154998234516,0.05973929431489925,0.008241454028469545,0.010701259590834025,0.011095156841789444,0.01881021440351301,0.05667325013958462,0.11587607097796578,0.03268455508821872,0.0006488436697645558,0.09082860766599235,0.26650147760724785,0.08739942530941863,0.035190363221788985,0.01577001216790315,0.0544055205978165,0.0008252344458455105,0.015881906206352193,0.00467027012983174,0.002159056063829743,0.01177742793879804,0.4143241343884463,0.03776209865904778,0.1083506317550048,0.00609206172820853,0.005779995200764747,0.022019976012399155,0.0330803542210006,0.018872549177716122,0.009408444984411813,0.008731518903893417,0.06945260492706262,0.025989204123346685,0.0021020702879566045,0.0,0.0020189016801707474,0.2290498869393089,0.022004177093695777,0.16222717839256823,0.0007125291397284692,0.2524719078490084,0.007657863337404298,0.2637863956178674,0.010994805031622267,0.0,0.11933147208022724,0.002560575501413356,0.018258712847355474,0.06449120394620494,0.13449840586846246,0.06485491834350633,0.004660158138214671,0.027442842144073443,0.00267281648751901,0.032446738369104305,0.3322473168373108,0.021395765244960785,-0.16499997675418854,0.7956162691116333,0.029668934643268585,0.02123749628663063,-0.2412319779396057,-0.1771208643913269,-0.5946222543716431,-0.035830844193696976,-0.08572650700807571,-0.31325551867485046,-0.10118189454078674,-0.4107324481010437,0.15235799551010132,0.2632810175418854,-0.9603240489959717,0.04766817390918732,-0.06271194666624069,0.37880179286003113,-0.17925406992435455,0.26738226413726807,-0.028429806232452393,0.2713027000427246,0.08326154947280884,-0.4987753629684448,-0.2718566656112671,-0.6717783808708191,0.3896715044975281,-0.7177084684371948,-0.16900961101055145,-0.6118634343147278,0.734973669052124,-0.5883309245109558,-0.5564759969711304,0.08558455854654312,0.6531779170036316,-0.19866245985031128,0.7369978427886963,-0.20931410789489746,-0.20081225037574768,-0.21240997314453125,0.08488232642412186,0.029445717111229897,-0.28212597966194153,0.2751036286354065,-0.5903418660163879,0.02694716304540634,-0.44147008657455444,0.6593816876411438,-0.6595341563224792,-0.39599838852882385,-0.48924118280410767,-0.2238435447216034,-0.23011603951454163,0.29047155380249023,0.35283833742141724,-0.584810733795166,0.26812946796417236,-0.37270137667655945,-0.19524262845516205,0.3443428874015808,0.5286726355552673,-0.2549913227558136
DSCAM-AS1,0.006522130266572113,0.11922709900046151,0.12900716434515733,0.08461130909727921,0.09388216040811141,0.009647033584505233,0.10805425558658442,0.056467121592310626,0.0021715593577713616,0.08249192047029867,0.05324051002960027,0.12285691420295058,0.10406408829373968,0.14509732850415513,0.014562192236776144,0.07688006486577009,0.05836337932881261,0.0017924409353778181,0.02093440978185089,0.025617613519723366,0.0762050895103496,0.046979254159428226,0.15421589793041207,0.09809493127228258,0.06707365868107085,0.2668042347041693,0.06962877665845421,0.10103538514619556,0.024114577661560863,0.0020387192470500606,0.04988468622802756,0.06034612027827719,0.016318774080148687,0.07691848571416363,0.04900122989119637,0.04157370470181415,0.03270766227855789,0.005089585141241276,0.028808795068837274,0.003255895212202479,0.3315933842828703,0.03661562622549695,0.08072923999494558,0.0,0.03258485233938604,0.03612356281677586,0.05072008677449127,0.11350158847636456,0.45054078932328606,0.19293586974328683,0.10170886763182867,0.08424663517441161,0.05708778305510639,0.020933201952052283,0.15535392896317646,0.11120805323011368,0.02360676055134693,0.06991085304415558,0.23080106034752265,0.08829262604421714,0.09910702643929252,0.1432756674237143,0.0,0.07998260774769705,0.5193118453025818,0.20725859701633453,-0.17779511213302612,1.411102294921875,0.1890026181936264,-0.4901607036590576,-0.3211185038089752,0.22942446172237396,-0.4891752004623413,0.2739676535129547,-0.06743565201759338,-0.8599077463150024,-0.1525707095861435,-0.11672855913639069,0.1359318047761917,0.6035576462745667,-0.9951754808425903,0.7010548114776611,-0.3905811011791229,-0.04711362347006798,-0.10447487235069275,0.4123392105102539,0.11920855194330215,0.3125994801521301,-0.1862136870622635,-0.10320787876844406,0.555159866809845,-0.8849044442176819,0.4310811161994934,-0.4789051413536072,-0.16623364388942719,-0.6769018173217773,0.9217797517776489,-1.0254017114639282,-0.11150331050157547,0.7719066143035889,0.32515785098075867,-0.4339154362678528,0.7847844958305359,-0.6271005868911743,0.2631170153617859,-0.12017931044101715,0.6048410534858704,-0.23323212563991547,-0.14191937446594238,-0.28746137022972107,-0.5867550373077393,0.14074081182479858,-0.6914723515510559,0.3381856083869934,-0.8565323352813721,-0.04305276647210121,-0.529125988483429,0.27703189849853516,-0.34659886360168457,0.210293248295784,-0.31676462292671204,-0.33978044986724854,0.0633031576871872,0.3129536211490631,0.30585700273513794,0.6000232100486755,0.7302898168563843,-0.09589612483978271
EPB41L4A-AS1,0.11261684543969537,0.1325829097111604,0.04669244812825857,0.01721659577743712,0.04094697066680211,0.03228850835357613,0.031217596688937494,0.028587509183676182,0.0023238075304706546,0.017791115255025487,0.042365313144079444,0.0060335926415682065,0.06459295774069244,0.008715809646702878,0.026809185415534863,0.011892583323772913,0.09689464476970683,0.009018283907218119,0.05841592399742796,0.07989011080383976,0.2963588785003351,0.058885863213425337,0.018910024329912345,0.012502950490481212,0.20505413803940592,0.004144512523070188,0.26692630287397506,0.1797677037111063,0.0036381808817419225,0.07808689890387206,0.13316718480265566,0.06480220265306812,0.16283953259829054,0.0008284987249352323,0.005289016911530341,0.033139309825352195,0.037269807319265415,0.01584551941358546,0.11566285026096035,0.021922143999034624,0.30422993472231785,0.04954333582582594,0.01674072932505241,0.0005517602527861752,0.004647882797682881,0.20611359204187973,0.060414496738673225,0.14622794294689984,0.0008311714519697779,0.03408484588219206,0.03824900151846383,0.05314834126101849,0.06030175891573644,0.008255146973675527,0.06272467726637719,0.017818029392919477,0.028928080434011225,0.10399304994760783,0.06866414536290073,0.0970833344674552,0.007712851750711929,0.07625855682754197,0.009837956891321853,0.03357951583828729,0.4282112717628479,0.07102543860673904,-0.14411325752735138,1.040245771408081,0.0656287670135498,-0.1338438093662262,-0.26202061772346497,-0.05253056064248085,-0.6005986332893372,0.058931466192007065,-0.09904660284519196,-0.5175668001174927,-0.10500284284353256,-0.33240988850593567,0.15014506876468658,0.3864656984806061,-1.0034946203231812,0.2605632543563843,-0.17990966141223907,0.23049598932266235,-0.15843184292316437,0.323183536529541,0.008201368153095245,0.28593510389328003,-0.019810568541288376,-0.3931784927845001,-0.010773006826639175,-0.7829667329788208,0.43995505571365356,-0.6643486022949219,-0.18672291934490204,-0.6610532402992249,0.8259114027023315,-0.7371542453765869,-0.44769641757011414,0.3252859115600586,0.5744057297706604,-0.2777332365512848,0.7692466378211975,-0.36235108971595764,-0.040927860885858536,-0.18918253481388092,0.26633763313293457,-0.03652730956673622,-0.2423572987318039,0.08960051089525223,-0.6177670359611511,0.08546782284975052,-0.5206148624420166,0.5735309720039368,-0.7575618028640747,-0.30953896045684814,-0.5357406735420227,-0.06694067269563675,-0.2973339259624481,0.3007267713546753,0.14587467908859253,-0.5274723768234253,0.22783391177654266,-0.1647530496120453,-0.06139541417360306,0.46742740273475647,0.6263197064399719,-0.23163315653800964
ESRG,0.08372582838543349,0.13825456969869626,0.0738788501079228,0.008470908870196397,0.04324457909070932,0.003981500118996442,0.26094147226171605,0.047180314767113665,0.013445678072616648,0.021455012304772838,0.07290877015859236,0.0011706800739889468,0.004458997442641848,0.09271080687597927,0.04977563590415674,0.02614244701033261,0.026545655419726526,0.024135506115676636,0.03897936104333586,0.050257081427168664,0.32532017303650407,0.010879544358186987,0.061309028491700314,0.0017987895875331296,0.0033230855148614004,0.0006952551192678379,0.06389859603758535,0.165019065920396,0.007616288079122888,0.05339154527174172,0.30710974545198577,0.001067914953623903,0.0358856079664155,0.003173206319619542,0.024456142312339977,0.008547174037701713,0.0835181886455825,0.013400136665870263,0.1178157441162903,0.03128344129224576,0.13365573541254408,0.049605618868206615,0.015391224426243038,5.5065075094920844e-05,0.027554093311184958,0.042568711089449034,0.0362750782658428,0.06503574685787038,0.0015426437859524871,0.33955937697308514,0.04887377888748859,0.13557787295536547,0.019178696151164545,0.041180335776812,0.045797250308259034,0.025967025463142532,0.013043810797598893,0.010867196446866652,0.04803595448595026,0.09591210436497973,4.214887389569348e-05,0.002628661058075114,0.004889277157494584,0.028897966020696882,0.3322472870349884,0.021395768970251083,-0.16499996185302734,0.7956162691116333,0.029668929055333138,0.021237488836050034,-0.2412319779396057,-0.1771208494901657,-0.5946221351623535,-0.03583084046840668,-0.08572649955749512,-0.3132554888725281,-0.10118189454078674,-0.4107324182987213,0.15235799551010132,0.2632810175418854,-0.960324227809906,0.047668177634477615,-0.0627119392156601,0.37880176305770874,-0.17925406992435455,0.2673822343349457,-0.028429804369807243,0.2713026702404022,0.08326155692338943,-0.49877530336380005,-0.2718566954135895,-0.6717782616615295,0.38967156410217285,-0.71770840883255,-0.16900962591171265,-0.6118633151054382,0.7349735498428345,-0.5883309841156006,-0.5564759373664856,0.08558455854654312,0.653177797794342,-0.19866245985031128,0.7369979619979858,-0.20931409299373627,-0.2008122205734253,-0.21240995824337006,0.08488234132528305,0.029445718973875046,-0.28212597966194153,0.2751036584377289,-0.5903419256210327,0.02694716304540634,-0.44147002696990967,0.659381628036499,-0.6595341563224792,-0.39599838852882385,-0.4892411530017853,-0.22384357452392578,-0.23011605441570282,0.290471613407135,0.3528383672237396,-0.584810733795166,0.26812949776649475,-0.3727014362812042,-0.19524262845516205,0.3443428575992584,0.5286726951599121,-0.2549913227558136
GAS5,0.013069256656284247,0.015741129287108267,0.03752322982713111,0.03893819845184055,0.010732341126311716,0.09619746141649314,0.06484766522781982,0.08402543373764802,0.039527064341291676,0.002491121877079947,0.0023438093920104285,0.016814995049828668,0.005872062040688234,0.0021431984986112996,0.0034144152068767987,0.00989248964292351,0.043889048762711734,0.028793473139959773,0.32239429984896323,0.0856112501276792,0.0033881928281613728,0.12091509125958239,0.1499980399216727,0.0010610226311834733,0.03337566113906274,0.24890208549894766,0.3660882969255015,0.007297462637163946,0.0029514284211252166,0.042401190146820936,0.0061591302662681105,0.38772818386839053,0.006723884986536241,0.005805313604424337,2.1478307546312747,0.03158283150121534,0.011864925459200868,0.03960611050256262,0.04497021501769514,0.01758698009178049,0.0015114399811468945,0.0435586820647855,0.08045102044182494,0.02206987107700277,0.5409848242332345,0.016278931933780973,0.177301738303697,0.03764434986863967,0.14359880572115627,0.009670778859135441,0.03477260296755932,0.07434342580784288,0.010186798842397492,0.06483320477958816,0.12465348132188137,0.007614512443319982,0.18984576684652804,0.013958857295306052,0.0027218714530835124,0.16940859710290124,0.052715911157630274,0.00752616721756668,0.10876402108263324,0.014320484483672324,0.29161539673805237,0.042235128581523895,-0.04634416475892067,2.2210116386413574,0.6877889037132263,-1.1169440746307373,0.35786205530166626,0.7421428561210632,-0.17260433733463287,0.7449662089347839,-0.026004647836089134,-1.489206314086914,-0.6430990099906921,0.14017732441425323,0.19752517342567444,1.0825692415237427,-1.0382920503616333,2.078579902648926,0.21396102011203766,-0.5459597706794739,0.1479555368423462,0.4989945888519287,0.22993740439414978,0.49312734603881836,-0.3973675072193146,-0.08030529320240021,0.4136316180229187,-0.7336788177490234,0.08209864795207977,-0.538758397102356,-0.21093398332595825,-0.9098508358001709,1.15597403049469,-0.5539011359214783,-0.3223050534725189,0.24752022325992584,0.023944444954395294,-0.7820634245872498,0.48290857672691345,-0.7721980810165405,0.23691318929195404,-0.7682862877845764,0.345061331987381,-0.18184781074523926,-0.28709179162979126,-0.03483416140079498,-0.6110076904296875,-0.4004172682762146,-0.6995561122894287,-0.1539275199174881,-0.8215576410293579,0.11678551137447357,0.10410259664058685,-0.024318933486938477,-1.333568811416626,0.5832740068435669,-0.15545111894607544,-0.4952114224433899,-0.44014641642570496,0.4613679051399231,0.9361394047737122,0.038539499044418335,1.4576706886291504,-0.0717552900314331
GHET1,0.08216145920434872,0.05636166950085458,0.13279154708480181,0.11507688200217414,0.15532057942862693,0.042441857239437074,0.08325198030551262,0.09561974687863105,0.04638446469916355,0.04949719890054357,0.08776873827563182,0.08942428610252753,0.1284963062704648,0.12582311559451703,0.0814425330483353,0.12335176104579108,0.22683954042252233,0.002880126963200796,0.07072606017374111,0.0027890412334338603,0.10906231696091319,0.09310518106577996,0.08679955548350167,0.0029655174585034574,0.03435626299744187,0.17626696212659765,0.004665664200941668,0.08266220214437348,0.0240577210870533,0.029085740030407158,0.1605565662891946,0.1288793462765933,0.06546130034371939,0.043245584970513014,0.03781751116248012,0.11234005485211565,0.1060871804375306,0.0,0.014091538057128325,0.052220969987631115,0.022378093364852393,0.06554258954224264,0.0463002820052475,0.13953018733227193,0.01656049019457466,0.16676821504445666,0.07317240476717955,0.10146563065139427,0.019966654633409204,0.10419401313765839,0.022942567164296344,0.08771667340644485,0.07142388857481065,0.07880702741251326,0.09980774019015592,0.0982596253887874,0.11462355828855607,0.11562568912365669,0.054326816960073014,0.18471858353962656,0.07383785174203063,0.13325455946648584,0.025746513632922467,0.036306264929983526,0.49457988142967224,0.17513425648212433,-0.17100709676742554,1.3176559209823608,0.16188597679138184,-0.4058747887611389,-0.304454505443573,0.16572290658950806,-0.5111317038536072,0.22421909868717194,-0.07338906824588776,-0.7773661017417908,-0.142508864402771,-0.16425417363643646,0.13987258076667786,0.550020694732666,-0.9926870465278625,0.5979067087173462,-0.3400314152240753,0.017298340797424316,-0.11527559906244278,0.3908010423183441,0.0942581295967102,0.3057204782962799,-0.146400585770607,-0.1679755300283432,0.4231087267398834,-0.8553768396377563,0.42991557717323303,-0.5185065269470215,-0.16903084516525269,-0.6686244010925293,0.8943208456039429,-0.9540967345237732,-0.18483656644821167,0.6657560467720032,0.37906205654144287,-0.39631202816963196,0.7766717672348022,-0.5639606714248657,0.19106751680374146,-0.13384243845939636,0.5248368978500366,-0.18912246823310852,-0.16461998224258423,-0.20045535266399384,-0.5898919701576233,0.12630192935466766,-0.6508902907371521,0.3917926847934723,-0.827361524105072,-0.10298080742359161,-0.5272701382637024,0.19762535393238068,-0.33171892166137695,0.22736847400665283,-0.2108185887336731,-0.3799821734428406,0.09887248277664185,0.20203916728496552,0.22400978207588196,0.5653911828994751,0.7003488540649414,-0.12546320259571075
H19,0.0019296241172143127,0.002928335651251751,0.00025065548804086203,0.009610293330083456,0.002773341441947917,0.011275453972119437,0.011835973829224012,0.00225110248370472,0.0016392450309768553,0.0012964285700631354,0.003962331654547552,0.0018134683167180578,0.013980495100544206,0.018425070518333066,0.001843015242263236,0.0016855317940656178,0.00019531411134097963,0.47866889080838143,0.004510820263879552,0.417820093881143,0.10814836397034108,0.00040828152621376557,0.34246061967816077,0.0014188284266971377,0.0015974383799681677,0.0005758777047387237,0.001019228854764533,0.013724806476467835,0.7542342145432782,0.06446978886974444,0.0012759505857969425,0.3761736902634078,0.10865430094693912,0.0411741975567924,0.01728481425089487,0.0009859947800626473,0.002951475022143682,0.000300398643283875,0.0004465656713963436,0.004970565983758329,0.005136999481944716,0.007861087926955827,0.024559474011398037,2.5128897821593665,2.020554522667539,0.013973513901275604,0.046888195293646615,0.0002153402215411558,0.4836156051110463,0.0005663988931650342,0.002324760055471379,0.0006725704397874889,0.013540197029786821,0.006578890119881355,0.0005920548480746933,0.05485727044170933,0.058486992545379105,0.0006442596452156593,0.0008495838291158828,0.010376814186393406,0.005301642642149107,0.1991055454705072,0.008242567500619805,0.007353944895954202,-0.7378143072128296,-0.4897408187389374,-1.188948154449463,1.5740605592727661,1.0272002220153809,1.1017225980758667,1.4230942726135254,0.8210818767547607,-1.2097210884094238,0.504927396774292,-0.7919294834136963,-0.7974258065223694,-0.11905637383460999,0.9039335250854492,0.4458245635032654,1.1856614351272583,-2.2489967346191406,0.5585739612579346,-0.25543999671936035,-0.8972947001457214,0.8524788022041321,-1.5760166645050049,0.42593395709991455,0.3683508634567261,-0.26667922735214233,-1.1516950130462646,2.410857677459717,-0.0885307788848877,1.218743085861206,-1.0598857402801514,1.1958210468292236,-0.302268385887146,1.1448218822479248,-1.9480177164077759,-1.3577442169189453,1.0588667392730713,2.1678786277770996,-0.043079644441604614,-0.8214298486709595,0.17199742794036865,-0.04900640249252319,1.1919386386871338,1.2240400314331055,0.003671705722808838,-1.3252743482589722,-1.3655376434326172,0.23271498084068298,0.09162041544914246,-1.7441048622131348,1.1532196998596191,-0.682283878326416,0.28097325563430786,-0.18839216232299805,-0.28390073776245117,-2.2310397624969482,0.3572516441345215,-1.140928030014038,-0.9029713869094849,1.3834376335144043,0.7121829390525818,0.7769690752029419,0.6713866591453552,1.597672462463379,0.2877158224582672
HAR1A,0.06889208005039886,0.046256513341084535,0.07034560979098868,0.1735924397358469,0.04882894890000537,0.03669362427071219,0.10467022403617982,0.1088425403323003,0.019308238197388927,0.048584740402955504,0.02304044073977045,0.09177466949046996,0.07055532000888928,0.024814103185374303,0.14338455115113727,0.040666088976049716,0.23110092964147091,0.08764542773649701,0.09462235828689879,0.003894868617954254,0.055190741730455316,0.24530140065027312,0.0432786719740355,0.035551398089663636,0.07521320933370318,0.032477076129273544,0.015996818376494824,0.21326877941721875,0.013670004708338887,0.09650208702063381,0.23906364507364433,0.08198810744698015,0.059808689465604574,0.00295382938848097,0.05995941634752337,0.01379391929727151,0.042252529310916345,0.07474551245285019,0.04069090487354586,0.04325493288371182,0.006205626969279749,0.002802206521061454,0.03407701146718216,0.002368305949556224,0.04830766423405763,0.06009374797143417,0.015004982964835037,0.137744643938885,0.05797780662160952,0.1669167874697665,0.10277424123897883,0.0061675610560791,0.047970012721651835,0.036011254549914704,0.18976433613787247,0.04855392673399541,0.05383105266199907,0.09072364621025003,0.21853760600039265,0.048589816217303336,0.030021488650934153,0.1465848112983324,0.06995335280840881,0.043201808864553555,0.46558016538619995,0.1306479424238205,-0.15905538201332092,1.1966650485992432,0.11772923171520233,-0.2859627306461334,-0.28399211168289185,0.0731591209769249,-0.5505297780036926,0.15400061011314392,-0.08216767758131027,-0.6657471656799316,-0.1258956640958786,-0.23639842867851257,0.14557859301567078,0.48001089692115784,-0.9971520304679871,0.4555385708808899,-0.2667023539543152,0.11280584335327148,-0.13372032344341278,0.36069974303245544,0.05518496409058571,0.29891541600227356,-0.09688170999288559,-0.2645336091518402,0.2335544377565384,-0.8201862573623657,0.43713295459747314,-0.582411527633667,-0.1778641641139984,-0.6657131910324097,0.8647522926330566,-0.8574478626251221,-0.3015865385532379,0.5185703039169312,0.46633851528167725,-0.34103238582611084,0.7743595242500305,-0.47618308663368225,0.0882842093706131,-0.16081421077251434,0.40983250737190247,-0.12016084045171738,-0.19965149462223053,-0.07120363414287567,-0.6009968519210815,0.10504991561174393,-0.5889666676521301,0.4710165858268738,-0.7974818348884583,-0.19767999649047852,-0.5340372323989868,0.0828639566898346,-0.3220815658569336,0.2593441605567932,-0.05332598090171814,-0.44682577252388,0.15789656341075897,0.04093567654490471,0.09856878221035004,0.5220035910606384,0.6699917912483215,-0.17290499806404114
HAR1B,0.025275700046963747,0.05331239880313812,0.05218066300429193,0.1608468385865101,0.024393331817077205,0.03227937073540163,0.10299187898055627,0.02769973370572139,0.04092947205105946,0.010770464253464096,0.02431503528701204,0.0709284744746148,0.11709184126988882,0.12275966134944216,0.16885578388804418,0.06727437261479305,0.12449375056171823,0.11585475566517177,0.08046949686391996,0.05838603163881419,0.002386976121209327,0.13121375825182152,0.056731756620138324,0.05599685505272945,0.04331352183655724,0.07744664682755062,0.048708710695100424,0.11446575827119644,0.029373996480574153,0.08559403263395159,0.1670522044773581,0.03343194081198497,0.04617482624207805,0.027030018316902635,0.08503625591557393,0.016534343190202732,0.0659743120165529,0.12863064744635358,0.055127019895760104,0.02495711708978992,0.1535984442575799,0.08914441856676153,0.03665358424080946,0.027860197006589364,0.047752895314136165,0.07951851200211987,0.021917611148703775,0.1560970096295372,0.08932643001992414,0.21377463309733571,0.16021024064153772,0.07401631074216111,0.07200088132853752,0.040010797664276315,0.13302626566605222,0.101222954128412,0.02014916113656754,0.0643475604077667,0.18963355768028012,0.05028393918287961,0.035918013931266986,0.06419452770414492,0.2088011146431598,0.06893249132932183,0.5164307951927185,0.2021888643503189,-0.1760447770357132,1.3970954418182373,0.18422876298427582,-0.4762752652168274,-0.31855031847953796,0.21846714615821838,-0.4941079020500183,0.26565924286842346,-0.069206103682518,-0.8471705913543701,-0.1507072150707245,-0.12510494887828827,0.1365279108285904,0.596007764339447,-0.9954185485839844,0.6845620274543762,-0.38149401545524597,-0.036334168165922165,-0.10698576271533966,0.4086042046546936,0.11407721042633057,0.3115951120853424,-0.1806599497795105,-0.11474882066249847,0.5325847268104553,-0.880628764629364,0.43199947476387024,-0.4857497215270996,-0.1682008057832718,-0.6766481399536133,0.9180446863174438,-1.0133105516433716,-0.12604227662086487,0.7547920942306519,0.33593568205833435,-0.4274049401283264,0.7846266627311707,-0.6165041923522949,0.2513588070869446,-0.12404656410217285,0.5914936065673828,-0.22464898228645325,-0.1456337869167328,-0.2718830704689026,-0.5885064005851746,0.13878339529037476,-0.6833562850952148,0.3475876748561859,-0.8534042835235596,-0.05448154732584953,-0.529969334602356,0.2632494866847992,-0.34587839245796204,0.21439595520496368,-0.29834213852882385,-0.3477666974067688,0.07012031227350235,0.2940859794616699,0.2904640734195709,0.5956445932388306,0.7274234890937805,-0.10203160345554352
